,ID,region,pca,mds,tsne,isomap
0,HGDP00448,Africa,East Asia,Africa,America,America
1,HGDP00479,Africa,East Asia,Africa,America,Europe
2,HGDP00985,Africa,East Asia,Africa,America,Central/South Asia
3,HGDP01094,Africa,East Asia,Africa,America,Europe
4,HGDP00982,Africa,East Asia,Africa,America,America
5,HGDP00911,Africa,East Asia,Africa,America,Africa
6,HGDP01202,Africa,East Asia,Africa,America,Africa
7,HGDP00927,Africa,East Asia,Africa,America,Europe
8,HGDP00461,Africa,East Asia,Africa,America,Europe
9,HGDP00451,Africa,East Asia,Africa,America,Central/South Asia
10,HGDP00986,Africa,East Asia,Africa,America,Europe
11,HGDP00449,Africa,East Asia,Africa,America,Europe
12,HGDP00983,Africa,East Asia,Africa,America,America
13,HGDP00912,Africa,East Asia,Africa,America,Africa
14,HGDP01283,Africa,East Asia,Africa,America,Africa
15,HGDP00928,Africa,East Asia,Africa,America,Europe
16,HGDP00937,Africa,East Asia,Africa,America,Europe
17,HGDP01408,Africa,East Asia,Africa,America,America
18,HGDP00991,Africa,East Asia,Africa,America,Middle East
19,HGDP01031,Africa,East Asia,Africa,America,America
20,HGDP01263,Middle East,East Asia,Middle East,Africa,East Asia
21,HGDP01275,Middle East,East Asia,Middle East,Africa,East Asia
22,HGDP00611,Middle East,East Asia,Middle East,Africa,Central/South Asia
23,HGDP00623,Middle East,East Asia,Middle East,Africa,Africa
24,HGDP00634,Middle East,East Asia,Middle East,Africa,Central/South Asia
25,HGDP00645,Middle East,East Asia,Middle East,Africa,Central/South Asia
26,HGDP00557,Middle East,Middle East,Europe,Africa,Central/South Asia
27,HGDP00569,Middle East,Middle East,Europe,Africa,Europe
28,HGDP00581,Middle East,Middle East,Europe,Africa,Central/South Asia
29,HGDP00594,Middle East,Middle East,Europe,Africa,Central/South Asia
30,HGDP00675,Middle East,East Asia,Europe,Africa,Central/South Asia
31,HGDP00687,Middle East,East Asia,Europe,Africa,Central/South Asia
32,HGDP00697,Middle East,East Asia,Middle East,Africa,Central/South Asia
33,HGDP00729,Middle East,East Asia,Europe,Africa,Central/South Asia
34,HGDP00741,Middle East,East Asia,Middle East,Africa,Central/South Asia
35,HGDP00011,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
36,HGDP00035,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
37,HGDP00058,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
38,HGDP00082,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
39,HGDP00103,Central/South Asia,Central/South Asia,Oceania,Oceania,America
40,HGDP00938,Africa,East Asia,Africa,America,Europe
41,HGDP01411,Africa,East Asia,Africa,America,America
42,HGDP01264,Middle East,East Asia,Middle East,Africa,East Asia
43,HGDP01276,Middle East,East Asia,Middle East,Africa,East Asia
44,HGDP00612,Middle East,East Asia,Middle East,Africa,Africa
45,HGDP00624,Middle East,East Asia,Middle East,Africa,Africa
46,HGDP00635,Middle East,East Asia,Europe,Africa,Central/South Asia
47,HGDP00646,Middle East,East Asia,Middle East,Africa,Central/South Asia
48,HGDP00558,Middle East,Middle East,Europe,Africa,Central/South Asia
49,HGDP00570,Middle East,Middle East,Europe,Africa,Central/South Asia
50,HGDP00582,Middle East,Middle East,Europe,Africa,Central/South Asia
51,HGDP00595,Middle East,Middle East,Middle East,Africa,Central/South Asia
52,HGDP00676,Middle East,East Asia,Europe,Africa,Central/South Asia
53,HGDP00688,Middle East,East Asia,Europe,Africa,Central/South Asia
54,HGDP00698,Middle East,East Asia,Europe,Africa,Central/South Asia
55,HGDP00730,Middle East,East Asia,Middle East,Africa,Central/South Asia
56,HGDP00742,Middle East,East Asia,Europe,Africa,Central/South Asia
57,HGDP00013,Central/South Asia,East Asia,Middle East,East Asia,Africa
58,HGDP00037,Central/South Asia,Africa,Europe,East Asia,Africa
59,HGDP00060,Central/South Asia,East Asia,Central/South Asia,East Asia,Africa
60,HGDP00084,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
61,HGDP00104,Central/South Asia,Central/South Asia,Oceania,Oceania,America
62,HGDP00464,Africa,East Asia,Africa,America,Central/South Asia
63,HGDP01084,Africa,East Asia,Africa,America,America
64,HGDP00450,Africa,East Asia,Africa,America,Europe
65,HGDP00984,Africa,East Asia,Africa,America,Europe
66,HGDP00913,Africa,East Asia,Africa,America,Africa
67,HGDP01284,Africa,East Asia,Africa,America,Africa
68,HGDP00929,Africa,East Asia,Africa,America,Europe
69,HGDP00939,Africa,East Asia,Africa,America,Europe
70,HGDP01412,Africa,East Asia,Africa,America,America
71,HGDP01029,Africa,East Asia,Africa,America,Middle East
72,HGDP01253,Middle East,East Asia,Middle East,Africa,East Asia
73,HGDP01265,Middle East,East Asia,Middle East,Africa,East Asia
74,HGDP01277,Middle East,East Asia,Middle East,Africa,East Asia
75,HGDP00613,Middle East,East Asia,Europe,Africa,Central/South Asia
76,HGDP00636,Middle East,East Asia,Europe,Africa,Africa
77,HGDP00647,Middle East,East Asia,Middle East,Africa,Central/South Asia
78,HGDP00559,Middle East,Middle East,Europe,Africa,Central/South Asia
79,HGDP00571,Middle East,Middle East,Europe,Africa,Central/South Asia
80,HGDP00583,Middle East,Middle East,Europe,Africa,Central/South Asia
81,HGDP00597,Middle East,Middle East,Middle East,Africa,Central/South Asia
82,HGDP00677,Middle East,East Asia,Middle East,Africa,Central/South Asia
83,HGDP00689,Middle East,East Asia,Middle East,Africa,Central/South Asia
84,HGDP00465,Africa,East Asia,Africa,America,Central/South Asia
85,HGDP01085,Africa,East Asia,Africa,America,Europe
86,HGDP00456,Africa,East Asia,Africa,America,Europe
87,HGDP01081,Africa,East Asia,Africa,America,Europe
88,HGDP00914,Africa,East Asia,Africa,America,Central/South Asia
89,HGDP01285,Africa,East Asia,Africa,America,Central/South Asia
90,HGDP00930,Africa,East Asia,Africa,America,Europe
91,HGDP00940,Africa,East Asia,Africa,America,Europe
92,HGDP01413,Africa,East Asia,Africa,America,America
93,HGDP01032,Africa,East Asia,Africa,America,Middle East
94,HGDP01254,Middle East,East Asia,Middle East,Africa,East Asia
95,HGDP01266,Middle East,East Asia,Middle East,Africa,East Asia
96,HGDP01278,Middle East,East Asia,Middle East,Africa,East Asia
97,HGDP00614,Middle East,East Asia,Central/South Asia,Africa,Europe
98,HGDP00626,Middle East,East Asia,Europe,Africa,Europe
99,HGDP00637,Middle East,East Asia,Middle East,Africa,Central/South Asia
100,HGDP00648,Middle East,East Asia,Europe,Africa,Africa
101,HGDP00572,Middle East,Middle East,Europe,Africa,Central/South Asia
102,HGDP00584,Middle East,Middle East,Europe,Africa,Central/South Asia
103,HGDP00598,Middle East,Middle East,Europe,Africa,Central/South Asia
104,HGDP00678,Middle East,East Asia,Middle East,Africa,Central/South Asia
105,HGDP00690,Middle East,East Asia,Middle East,Africa,Central/South Asia
106,HGDP00466,Africa,East Asia,Africa,America,Europe
107,HGDP00454,Africa,East Asia,Africa,America,Central/South Asia
108,HGDP01086,Africa,East Asia,Africa,America,America
109,HGDP00462,Africa,East Asia,Africa,America,Central/South Asia
110,HGDP00915,Africa,East Asia,Africa,America,Africa
111,HGDP01286,Africa,East Asia,Africa,America,Central/South Asia
112,HGDP00931,Africa,East Asia,Africa,America,Europe
113,HGDP00992,Africa,East Asia,Africa,America,Middle East
114,HGDP00941,Africa,East Asia,Africa,America,Europe
115,HGDP01414,Africa,East Asia,Africa,America,America
116,HGDP01036,Africa,East Asia,Africa,America,Middle East
117,HGDP01255,Middle East,East Asia,Middle East,Africa,Central/South Asia
118,HGDP01267,Middle East,East Asia,Middle East,Africa,East Asia
119,HGDP01279,Middle East,East Asia,Middle East,Africa,East Asia
120,HGDP00615,Middle East,East Asia,Middle East,Africa,Central/South Asia
121,HGDP00627,Middle East,East Asia,Middle East,Africa,Africa
122,HGDP00638,Middle East,East Asia,Middle East,Africa,Central/South Asia
123,HGDP00649,Middle East,Middle East,Europe,Africa,Africa
124,HGDP00561,Middle East,Middle East,Europe,Africa,Central/South Asia
125,HGDP00573,Middle East,Middle East,Europe,Africa,Central/South Asia
126,HGDP00585,Middle East,Middle East,Europe,Africa,Central/South Asia
127,HGDP00599,Middle East,Middle East,Europe,Africa,Central/South Asia
128,HGDP00679,Middle East,Middle East,Europe,Africa,Central/South Asia
129,HGDP00691,Middle East,East Asia,Middle East,Africa,Central/South Asia
130,HGDP00469,Africa,East Asia,Africa,America,America
131,HGDP00455,Africa,East Asia,Africa,America,Europe
132,HGDP01087,Africa,East Asia,Africa,America,Europe
133,HGDP00463,Africa,East Asia,Africa,America,Central/South Asia
134,HGDP00904,Africa,East Asia,Africa,America,Africa
135,HGDP00916,Africa,East Asia,Africa,America,Africa
136,HGDP00920,Africa,East Asia,Africa,America,Europe
137,HGDP00932,Africa,East Asia,Africa,America,Europe
138,HGDP00942,Africa,East Asia,Africa,America,Europe
139,HGDP01415,Africa,East Asia,Africa,America,America
140,HGDP00993,Africa,East Asia,Africa,America,Middle East
141,HGDP01256,Middle East,East Asia,Middle East,Africa,East Asia
142,HGDP01268,Middle East,East Asia,Middle East,Africa,East Asia
143,HGDP01280,Middle East,East Asia,Middle East,Africa,East Asia
144,HGDP00616,Middle East,East Asia,Middle East,Africa,Africa
145,HGDP00628,Middle East,East Asia,Middle East,Africa,Europe
146,HGDP00639,Middle East,East Asia,Middle East,Africa,Africa
147,HGDP00650,Middle East,East Asia,Middle East,Africa,Africa
148,HGDP00562,Middle East,Middle East,Europe,Africa,Central/South Asia
149,HGDP00574,Middle East,Middle East,Europe,Africa,Central/South Asia
150,HGDP00586,Middle East,Middle East,Europe,Africa,Central/South Asia
151,HGDP00600,Middle East,Middle East,Europe,Africa,Central/South Asia
152,HGDP00680,Middle East,East Asia,Middle East,Africa,Central/South Asia
153,HGDP00692,Middle East,East Asia,Middle East,Africa,Central/South Asia
154,HGDP00933,Africa,East Asia,Africa,America,America
155,HGDP00470,Africa,East Asia,Africa,America,Europe
156,HGDP00457,Africa,East Asia,Africa,America,America
157,HGDP01088,Africa,East Asia,Africa,America,Central/South Asia
158,HGDP00467,Africa,East Asia,Africa,America,Europe
159,HGDP00905,Africa,East Asia,Africa,America,Africa
160,HGDP00917,Africa,East Asia,Africa,America,Africa
161,HGDP00921,Africa,East Asia,Africa,America,Europe
162,HGDP00943,Africa,East Asia,Africa,America,Europe
163,HGDP01416,Africa,East Asia,Africa,America,America
164,HGDP00994,Africa,East Asia,Africa,America,America
165,HGDP01257,Middle East,East Asia,Middle East,Africa,East Asia
166,HGDP01269,Middle East,East Asia,Middle East,Africa,East Asia
167,HGDP01281,Middle East,East Asia,Middle East,Africa,East Asia
168,HGDP00617,Middle East,East Asia,Middle East,Africa,Central/South Asia
169,HGDP00629,Middle East,East Asia,Middle East,Africa,Central/South Asia
170,HGDP00640,Middle East,East Asia,Middle East,Africa,Central/South Asia
171,HGDP00651,Middle East,East Asia,Middle East,Africa,Africa
172,HGDP00563,Middle East,Middle East,Middle East,Africa,Central/South Asia
173,HGDP00575,Middle East,Middle East,Middle East,Africa,Central/South Asia
174,HGDP00587,Middle East,Middle East,Europe,Africa,Europe
175,HGDP00601,Middle East,Middle East,Europe,Africa,Central/South Asia
176,HGDP00681,Middle East,East Asia,Middle East,Africa,Central/South Asia
177,HGDP00693,Middle East,East Asia,Middle East,Africa,Central/South Asia
178,HGDP00473,Africa,East Asia,Africa,America,Europe
179,HGDP00459,Africa,East Asia,Africa,America,Central/South Asia
180,HGDP01090,Africa,East Asia,Africa,America,America
181,HGDP00471,Africa,East Asia,Africa,America,Europe
182,HGDP00907,Africa,East Asia,Africa,America,Central/South Asia
183,HGDP00919,Africa,East Asia,Africa,America,Africa
184,HGDP00923,Africa,East Asia,Africa,America,Europe
185,HGDP00935,Africa,East Asia,Africa,America,Europe
186,HGDP01418,Africa,East Asia,Africa,America,America
187,HGDP01034,Africa,East Asia,Africa,America,America
188,HGDP01259,Middle East,East Asia,Middle East,Africa,East Asia
189,HGDP01271,Middle East,East Asia,Africa,America,Central/South Asia
190,HGDP00607,Middle East,East Asia,Middle East,Africa,Africa
191,HGDP00619,Middle East,East Asia,Middle East,Africa,Central/South Asia
192,HGDP00631,Middle East,East Asia,Middle East,Africa,Africa
193,HGDP00642,Middle East,East Asia,Middle East,Africa,Europe
194,HGDP00653,Middle East,East Asia,Middle East,Africa,Africa
195,HGDP00565,Middle East,Middle East,Europe,Africa,Central/South Asia
196,HGDP00577,Middle East,Middle East,Europe,Africa,Central/South Asia
197,HGDP00603,Middle East,Middle East,Europe,Africa,Central/South Asia
198,HGDP00683,Middle East,East Asia,Middle East,Africa,Central/South Asia
199,HGDP00695,Middle East,East Asia,Europe,Africa,Central/South Asia
200,HGDP00472,Africa,East Asia,Africa,America,Central/South Asia
201,HGDP00458,Africa,East Asia,Africa,America,Europe
202,HGDP01089,Africa,East Asia,Africa,America,America
203,HGDP00468,Africa,East Asia,Africa,America,Europe
204,HGDP00906,Africa,East Asia,Africa,America,Africa
205,HGDP00918,Africa,East Asia,Africa,America,Africa
206,HGDP00922,Africa,East Asia,Africa,America,Europe
207,HGDP00934,Africa,East Asia,Africa,America,Europe
208,HGDP00641,Middle East,East Asia,Middle East,Africa,Africa
209,HGDP00564,Middle East,Middle East,Europe,Africa,Central/South Asia
210,HGDP00576,Middle East,East Asia,Europe,Africa,Europe
211,HGDP00588,Middle East,Middle East,Europe,Africa,Central/South Asia
212,HGDP00602,Middle East,Middle East,Middle East,Africa,Europe
213,HGDP00682,Middle East,East Asia,Europe,Africa,Central/South Asia
214,HGDP00694,Middle East,East Asia,Europe,Africa,Central/South Asia
215,HGDP00725,Middle East,East Asia,Europe,Africa,Central/South Asia
216,HGDP00736,Middle East,East Asia,Europe,Africa,Central/South Asia
217,HGDP00001,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
218,HGDP00025,Central/South Asia,Africa,Europe,East Asia,Africa
219,HGDP00049,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
220,HGDP00072,Central/South Asia,Africa,Europe,East Asia,Africa
221,HGDP00096,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
222,HGDP00475,Africa,East Asia,Africa,America,Central/South Asia
223,HGDP00460,Africa,East Asia,Africa,America,America
224,HGDP01091,Africa,East Asia,Africa,America,Central/South Asia
225,HGDP00474,Africa,East Asia,Africa,America,Europe
226,HGDP00908,Africa,East Asia,Africa,America,Central/South Asia
227,HGDP01199,Africa,East Asia,Africa,America,Africa
228,HGDP00924,Africa,East Asia,Africa,America,Europe
229,HGDP00936,Africa,East Asia,Africa,America,America
230,HGDP00643,Middle East,East Asia,Europe,Africa,Africa
231,HGDP00654,Middle East,East Asia,Middle East,Africa,Central/South Asia
232,HGDP00566,Middle East,Middle East,Middle East,Africa,Central/South Asia
233,HGDP00578,Middle East,Middle East,Europe,Africa,Central/South Asia
234,HGDP00590,Middle East,Middle East,Europe,Africa,Central/South Asia
235,HGDP00604,Middle East,Middle East,Europe,Africa,Central/South Asia
236,HGDP00684,Middle East,East Asia,Europe,Africa,Central/South Asia
237,HGDP00696,Middle East,East Asia,Middle East,Africa,Central/South Asia
238,HGDP00727,Middle East,East Asia,Middle East,Africa,Central/South Asia
239,HGDP00738,Middle East,East Asia,Europe,Africa,Central/South Asia
240,HGDP00005,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
241,HGDP00029,Central/South Asia,East Asia,Central/South Asia,East Asia,Africa
242,HGDP00054,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
243,HGDP00076,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
244,HGDP00099,Central/South Asia,Central/South Asia,Oceania,Oceania,America
245,HGDP00113,Central/South Asia,Central/South Asia,Oceania,Oceania,America
246,HGDP00477,Africa,East Asia,Africa,America,Europe
247,HGDP00980,Africa,Middle East,Europe,Europe,Middle East
248,HGDP00476,Africa,East Asia,Africa,America,Central/South Asia
249,HGDP00909,Africa,East Asia,Africa,America,Africa
250,HGDP01200,Africa,East Asia,Africa,America,Africa
251,HGDP00925,Africa,East Asia,Africa,America,Europe
252,HGDP00644,Middle East,East Asia,Europe,Africa,Central/South Asia
253,HGDP00701,Middle East,East Asia,Middle East,Africa,Africa
254,HGDP00567,Middle East,Middle East,Europe,Africa,Central/South Asia
255,HGDP00579,Middle East,Middle East,Europe,Africa,Central/South Asia
256,HGDP00591,Middle East,Middle East,Europe,Africa,Central/South Asia
257,HGDP00605,Middle East,Middle East,Europe,Africa,Central/South Asia
258,HGDP00685,Middle East,East Asia,Middle East,Africa,Central/South Asia
259,HGDP00560,Middle East,Middle East,Europe,Africa,Central/South Asia
260,HGDP00728,Middle East,East Asia,Middle East,Africa,Central/South Asia
261,HGDP00739,Middle East,East Asia,Middle East,Africa,Central/South Asia
262,HGDP00007,Central/South Asia,Africa,Europe,East Asia,Africa
263,HGDP00031,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
264,HGDP00056,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
265,HGDP00078,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
266,HGDP00100,Central/South Asia,Central/South Asia,Central/South Asia,Oceania,America
267,HGDP00686,Middle East,East Asia,Middle East,Africa,Central/South Asia
268,HGDP01093,Africa,East Asia,Africa,America,America
269,HGDP00478,Africa,East Asia,Africa,America,Central/South Asia
270,HGDP00910,Africa,East Asia,Africa,America,Africa
271,HGDP00926,Africa,East Asia,Africa,America,Europe
272,HGDP00988,Africa,East Asia,Africa,America,Middle East
273,HGDP01035,Africa,East Asia,Africa,America,Europe
274,HGDP01262,Middle East,East Asia,Middle East,Africa,East Asia
275,HGDP01274,Middle East,East Asia,Middle East,Africa,East Asia
276,HGDP00610,Middle East,East Asia,Europe,Africa,Africa
277,HGDP00622,Middle East,East Asia,Middle East,Africa,Central/South Asia
278,HGDP00568,Middle East,Middle East,Europe,Africa,Central/South Asia
279,HGDP00580,Middle East,Middle East,Europe,Africa,Central/South Asia
280,HGDP00592,Middle East,Middle East,Europe,Africa,Central/South Asia
281,HGDP00606,Middle East,Middle East,Europe,Africa,Central/South Asia
282,HGDP00699,Middle East,East Asia,Middle East,Africa,Central/South Asia
283,HGDP00731,Middle East,East Asia,Middle East,Africa,Central/South Asia
284,HGDP00743,Middle East,East Asia,Middle East,Africa,Central/South Asia
285,HGDP00015,Central/South Asia,Africa,Europe,East Asia,Africa
286,HGDP00039,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
287,HGDP00062,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
288,HGDP00086,Central/South Asia,Africa,Europe,East Asia,Africa
289,HGDP00105,Central/South Asia,Central/South Asia,Oceania,Oceania,America
290,HGDP00700,Middle East,East Asia,Middle East,Africa,Central/South Asia
291,HGDP00732,Middle East,East Asia,Europe,Africa,Central/South Asia
292,HGDP00744,Middle East,East Asia,Middle East,Africa,Central/South Asia
293,HGDP00017,Central/South Asia,Africa,Europe,East Asia,Africa
294,HGDP00041,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
295,HGDP00064,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
296,HGDP00088,Central/South Asia,Africa,Europe,East Asia,Africa
297,HGDP00106,Central/South Asia,Central/South Asia,Oceania,Oceania,America
298,HGDP00119,Central/South Asia,Central/South Asia,Oceania,Oceania,Europe
299,HGDP00131,Central/South Asia,Africa,Middle East,East Asia,Africa
300,HGDP00146,Central/South Asia,Africa,Europe,East Asia,Africa
301,HGDP00163,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
302,HGDP00187,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
303,HGDP00210,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
304,HGDP00234,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
305,HGDP00262,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
306,HGDP00290,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
307,HGDP00321,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
308,HGDP00356,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
309,HGDP00412,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
310,HGDP00973,East Asia,Central/South Asia,East Asia,Middle East,Middle East
311,HGDP00777,East Asia,Central/South Asia,East Asia,Middle East,Middle East
312,HGDP00820,East Asia,Central/South Asia,East Asia,Middle East,Middle East
313,HGDP01291,East Asia,Central/South Asia,East Asia,Middle East,Middle East
314,HGDP00722,Middle East,East Asia,Middle East,Africa,Central/South Asia
315,HGDP00733,Middle East,East Asia,Europe,Africa,Central/South Asia
316,HGDP00745,Middle East,East Asia,Middle East,Africa,Central/South Asia
317,HGDP00019,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
318,HGDP00043,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
319,HGDP00066,Central/South Asia,Africa,Europe,East Asia,Africa
320,HGDP00090,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
321,HGDP00108,Central/South Asia,Central/South Asia,Oceania,Oceania,America
322,HGDP00120,Central/South Asia,Central/South Asia,Oceania,Oceania,America
323,HGDP00133,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
324,HGDP00148,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
325,HGDP00165,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
326,HGDP00189,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
327,HGDP00213,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
328,HGDP00237,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
329,HGDP00264,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
330,HGDP00292,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
331,HGDP00323,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
332,HGDP00359,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
333,HGDP00417,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
334,HGDP01021,East Asia,Central/South Asia,East Asia,Middle East,Middle East
335,HGDP00778,East Asia,Central/South Asia,East Asia,Middle East,Middle East
336,HGDP00821,East Asia,Central/South Asia,East Asia,Middle East,Middle East
337,HGDP01292,East Asia,Central/South Asia,East Asia,Middle East,Middle East
338,HGDP00723,Middle East,East Asia,Middle East,Africa,Central/South Asia
339,HGDP00734,Middle East,East Asia,Europe,Africa,Central/South Asia
340,HGDP00746,Middle East,East Asia,Middle East,Africa,Central/South Asia
341,HGDP00021,Central/South Asia,Africa,Europe,East Asia,Africa
342,HGDP00045,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
343,HGDP00068,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
344,HGDP00092,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
345,HGDP00109,Central/South Asia,Central/South Asia,Oceania,Oceania,America
346,HGDP00121,Central/South Asia,Central/South Asia,Oceania,Oceania,America
347,HGDP00134,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
348,HGDP00149,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
349,HGDP00167,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
350,HGDP00191,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
351,HGDP00214,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
352,HGDP00239,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
353,HGDP00009,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
354,HGDP00298,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
355,HGDP00326,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
356,HGDP00364,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
357,HGDP00423,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
358,HGDP00775,East Asia,Central/South Asia,East Asia,Middle East,Middle East
359,HGDP00780,East Asia,Central/South Asia,East Asia,Middle East,Middle East
360,HGDP00822,East Asia,Central/South Asia,East Asia,Middle East,America
361,HGDP01293,East Asia,Central/South Asia,East Asia,Middle East,Middle East
362,HGDP00724,Middle East,East Asia,Europe,Africa,Central/South Asia
363,HGDP00735,Middle East,East Asia,Europe,Africa,Central/South Asia
