,ID,region,pca,mds,tsne,isomap
364,HGDP00047,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
365,HGDP00070,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
366,HGDP00094,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
367,HGDP00110,Central/South Asia,Central/South Asia,Oceania,Oceania,America
368,HGDP00740,Middle East,East Asia,Middle East,Africa,Central/South Asia
369,HGDP00122,Central/South Asia,Central/South Asia,Oceania,Oceania,America
370,HGDP00135,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
371,HGDP00150,Central/South Asia,East Asia,Middle East,East Asia,Africa
372,HGDP00169,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
373,HGDP00192,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
374,HGDP00216,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
375,HGDP00241,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
376,HGDP00267,Central/South Asia,Africa,Europe,East Asia,East Asia
377,HGDP00302,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
378,HGDP00328,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
379,HGDP00371,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
380,HGDP00428,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
381,HGDP00779,East Asia,Central/South Asia,East Asia,Middle East,Middle East
382,HGDP00781,East Asia,Central/South Asia,East Asia,Middle East,Middle East
383,HGDP00972,East Asia,Central/South Asia,East Asia,Middle East,Middle East
384,HGDP01294,East Asia,Central/South Asia,East Asia,Middle East,Middle East
385,HGDP01201,Africa,East Asia,Africa,America,Africa
386,HGDP01101,East Asia,Central/South Asia,East Asia,Middle East,Middle East
387,HGDP01186,East Asia,Central/South Asia,East Asia,Middle East,Middle East
388,HGDP01198,East Asia,Central/South Asia,East Asia,Middle East,Middle East
389,HGDP01213,East Asia,Central/South Asia,East Asia,Oceania,Middle East
390,HGDP01225,East Asia,Central/South Asia,East Asia,Oceania,America
391,HGDP01237,East Asia,Central/South Asia,East Asia,Oceania,America
392,HGDP01249,East Asia,Central/South Asia,East Asia,Oceania,Middle East
393,HGDP01305,Central/South Asia,Central/South Asia,Oceania,Oceania,America
394,HGDP01102,East Asia,Central/South Asia,East Asia,Middle East,Middle East
395,HGDP01187,East Asia,Central/South Asia,East Asia,Middle East,Middle East
396,HGDP01214,East Asia,Central/South Asia,East Asia,Oceania,Middle East
397,HGDP01226,East Asia,Central/South Asia,East Asia,Oceania,America
398,HGDP01238,East Asia,Central/South Asia,East Asia,Oceania,Middle East
399,HGDP01250,East Asia,Central/South Asia,East Asia,Oceania,Middle East
400,HGDP01306,Central/South Asia,Central/South Asia,Oceania,Oceania,America
401,HGDP00102,Central/South Asia,Central/South Asia,Oceania,Oceania,Europe
402,HGDP01100,East Asia,Central/South Asia,East Asia,Middle East,Middle East
403,HGDP01185,East Asia,Central/South Asia,East Asia,Middle East,Middle East
404,HGDP01197,East Asia,Central/South Asia,East Asia,Middle East,Middle East
405,HGDP01212,East Asia,Central/South Asia,East Asia,Oceania,Middle East
406,HGDP01224,East Asia,Central/South Asia,East Asia,Oceania,Middle East
407,HGDP01236,East Asia,Central/South Asia,East Asia,Oceania,Middle East
408,HGDP01248,East Asia,Central/South Asia,East Asia,Oceania,America
409,HGDP01304,Central/South Asia,Central/South Asia,Oceania,Oceania,America
410,HGDP00726,Middle East,East Asia,Europe,Africa,Central/South Asia
411,HGDP00737,Middle East,East Asia,Europe,Africa,Central/South Asia
412,HGDP00003,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
413,HGDP00027,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
414,HGDP00052,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
415,HGDP00074,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
416,HGDP00098,Central/South Asia,Africa,Middle East,East Asia,Africa
417,HGDP00112,Central/South Asia,Central/South Asia,Oceania,Oceania,America
418,HGDP00125,Central/South Asia,Central/South Asia,Oceania,Oceania,America
419,HGDP00137,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
420,HGDP00153,Central/South Asia,East Asia,Europe,East Asia,Africa
421,HGDP00173,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
422,HGDP00197,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
423,HGDP00220,Central/South Asia,Central/South Asia,Central/South Asia,Oceania,Central/South Asia
424,HGDP00244,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
425,HGDP00277,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
426,HGDP00307,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
427,HGDP00333,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
428,HGDP00376,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
429,HGDP00438,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
430,HGDP00815,East Asia,Central/South Asia,East Asia,Middle East,America
431,HGDP00785,East Asia,Central/South Asia,East Asia,Middle East,Middle East
432,HGDP00976,East Asia,Central/South Asia,East Asia,Middle East,Middle East
433,HGDP01296,East Asia,Central/South Asia,East Asia,Middle East,Middle East
434,HGDP00115,Central/South Asia,Central/South Asia,Oceania,Oceania,America
435,HGDP00129,Central/South Asia,Africa,Central/South Asia,Oceania,Europe
436,HGDP00143,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
437,HGDP00158,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
438,HGDP00181,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
439,HGDP00205,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
440,HGDP00228,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
441,HGDP00254,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
442,HGDP00285,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
443,HGDP00313,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
444,HGDP00341,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
445,HGDP00397,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
446,HGDP00782,East Asia,Central/South Asia,East Asia,Middle East,America
447,HGDP00813,East Asia,Central/South Asia,East Asia,Middle East,Middle East
448,HGDP01288,East Asia,Central/South Asia,East Asia,Middle East,Middle East
449,HGDP01097,East Asia,Central/South Asia,East Asia,Middle East,Middle East
450,HGDP01182,East Asia,Central/South Asia,East Asia,Middle East,Middle East
451,HGDP01194,East Asia,Central/South Asia,East Asia,Middle East,Middle East
452,HGDP01209,East Asia,Central/South Asia,East Asia,Oceania,America
453,HGDP01221,East Asia,Central/South Asia,East Asia,Oceania,America
454,HGDP01245,East Asia,Central/South Asia,East Asia,Oceania,Middle East
455,HGDP01301,Central/South Asia,Central/South Asia,Oceania,Oceania,America
456,HGDP00116,Central/South Asia,Central/South Asia,Oceania,Oceania,Europe
457,HGDP00130,Central/South Asia,East Asia,Middle East,East Asia,Africa
458,HGDP00144,Central/South Asia,Africa,Europe,East Asia,Africa
459,HGDP00160,Central/South Asia,Africa,Europe,East Asia,Africa
460,HGDP00183,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
461,HGDP00206,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
462,HGDP00230,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
463,HGDP00258,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
464,HGDP00286,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
465,HGDP00315,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
466,HGDP00402,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
467,HGDP00783,East Asia,Central/South Asia,East Asia,Middle East,Middle East
468,HGDP00774,East Asia,Central/South Asia,East Asia,Middle East,Middle East
469,HGDP00817,East Asia,Central/South Asia,East Asia,Middle East,Middle East
470,HGDP01289,East Asia,Central/South Asia,East Asia,Middle East,America
471,HGDP01098,East Asia,Central/South Asia,East Asia,Middle East,Middle East
472,HGDP01183,East Asia,Central/South Asia,East Asia,Middle East,Middle East
473,HGDP01195,East Asia,Central/South Asia,East Asia,Middle East,Middle East
474,HGDP01210,East Asia,Central/South Asia,East Asia,Oceania,America
475,HGDP01222,East Asia,Central/South Asia,East Asia,Oceania,America
476,HGDP01234,East Asia,Central/South Asia,East Asia,Oceania,America
477,HGDP01246,East Asia,Central/South Asia,East Asia,Oceania,America
478,HGDP01302,Central/South Asia,Central/South Asia,Oceania,Oceania,America
479,HGDP00118,Central/South Asia,Central/South Asia,Oceania,Oceania,Europe
480,HGDP00145,Central/South Asia,Africa,Europe,East Asia,Africa
481,HGDP00161,Central/South Asia,Africa,Europe,East Asia,Africa
482,HGDP00185,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
483,HGDP00208,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
484,HGDP00232,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
485,HGDP00259,Central/South Asia,Africa,Europe,East Asia,Central/South Asia
486,HGDP00033,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
487,HGDP00288,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
488,HGDP00319,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
489,HGDP00351,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
490,HGDP00407,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
491,HGDP00971,East Asia,Central/South Asia,East Asia,Middle East,Middle East
492,HGDP00776,East Asia,Central/South Asia,East Asia,Middle East,Middle East
493,HGDP00819,East Asia,Central/South Asia,East Asia,Middle East,Middle East
494,HGDP01290,East Asia,Central/South Asia,East Asia,Middle East,Middle East
495,HGDP01099,East Asia,Central/South Asia,East Asia,Middle East,America
496,HGDP01184,East Asia,Central/South Asia,East Asia,Middle East,Middle East
497,HGDP01196,East Asia,Central/South Asia,East Asia,Middle East,Middle East
498,HGDP01211,East Asia,Central/South Asia,East Asia,Oceania,America
499,HGDP01223,East Asia,Central/South Asia,East Asia,Oceania,America
500,HGDP01235,East Asia,Central/South Asia,East Asia,Oceania,America
501,HGDP01247,East Asia,Central/South Asia,East Asia,Oceania,America
502,HGDP01303,Central/South Asia,Central/South Asia,Oceania,Oceania,America
503,HGDP00124,Central/South Asia,Central/South Asia,Oceania,Oceania,America
504,HGDP00136,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
505,HGDP00151,Central/South Asia,Africa,Middle East,East Asia,Africa
506,HGDP00171,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
507,HGDP00195,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
508,HGDP00218,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
509,HGDP00243,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
510,HGDP00274,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
511,HGDP00304,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
512,HGDP00330,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
513,HGDP00372,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
514,HGDP00433,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
515,HGDP00814,East Asia,Central/South Asia,East Asia,Middle East,Middle East
516,HGDP00784,East Asia,Central/South Asia,East Asia,Middle East,Middle East
517,HGDP00975,East Asia,Central/South Asia,East Asia,Middle East,Middle East
518,HGDP01295,East Asia,Central/South Asia,East Asia,Middle East,Middle East
519,HGDP01104,East Asia,Central/South Asia,East Asia,Middle East,Middle East
520,HGDP01189,East Asia,Central/South Asia,East Asia,Middle East,Middle East
521,HGDP01204,East Asia,Central/South Asia,East Asia,Oceania,America
522,HGDP01216,East Asia,Central/South Asia,East Asia,Oceania,America
523,HGDP01228,East Asia,Central/South Asia,East Asia,Oceania,America
524,HGDP01240,East Asia,Central/South Asia,East Asia,Oceania,America
525,HGDP01308,East Asia,Central/South Asia,East Asia,Middle East,Middle East
526,HGDP00057,Central/South Asia,East Asia,Middle East,East Asia,Africa
527,HGDP00127,Central/South Asia,Central/South Asia,Oceania,Oceania,America
528,HGDP00139,Central/South Asia,East Asia,Central/South Asia,East Asia,Africa
529,HGDP00154,Central/South Asia,Africa,Europe,East Asia,Africa
530,HGDP00175,Central/South Asia,East Asia,Middle East,East Asia,Africa
531,HGDP00199,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
532,HGDP00222,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
533,HGDP00279,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
534,HGDP00309,Central/South Asia,Africa,Central/South Asia,East Asia,East Asia
535,HGDP00382,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
536,HGDP00444,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
537,HGDP00818,East Asia,Central/South Asia,East Asia,Middle East,Middle East
538,HGDP00786,East Asia,Central/South Asia,East Asia,Middle East,Middle East
539,HGDP00977,East Asia,Central/South Asia,East Asia,Middle East,Middle East
540,HGDP01095,East Asia,Central/South Asia,East Asia,Middle East,Middle East
541,HGDP00080,Central/South Asia,Africa,Europe,East Asia,Africa
542,HGDP01180,East Asia,Central/South Asia,East Asia,Middle East,Middle East
543,HGDP01191,East Asia,Central/South Asia,East Asia,Middle East,Middle East
544,HGDP01206,East Asia,Central/South Asia,East Asia,Oceania,America
545,HGDP01218,East Asia,Central/South Asia,East Asia,Oceania,America
546,HGDP01230,East Asia,Central/South Asia,East Asia,Oceania,America
547,HGDP01242,East Asia,Central/South Asia,East Asia,Oceania,America
548,HGDP01298,Central/South Asia,Central/South Asia,Oceania,Oceania,America
549,HGDP01310,East Asia,Central/South Asia,East Asia,Middle East,Middle East
550,HGDP00128,Central/South Asia,Central/South Asia,Oceania,Oceania,America
551,HGDP00140,Central/South Asia,Africa,Europe,East Asia,Africa
552,HGDP00155,Central/South Asia,Africa,Europe,East Asia,Africa
553,HGDP00177,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
554,HGDP00201,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
555,HGDP00224,Central/South Asia,Africa,Central/South Asia,East Asia,Central/South Asia
556,HGDP00281,Central/South Asia,Africa,Europe,East Asia,East Asia
557,HGDP00141,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
558,HGDP00157,Central/South Asia,Africa,Europe,East Asia,Africa
559,HGDP00179,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
560,HGDP00226,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
561,HGDP00251,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
562,HGDP01193,East Asia,Central/South Asia,East Asia,Middle East,Middle East
563,HGDP01208,East Asia,Central/South Asia,East Asia,Oceania,America
564,HGDP01181,East Asia,Central/South Asia,East Asia,Middle East,Middle East
565,HGDP01192,East Asia,Central/South Asia,East Asia,Middle East,Middle East
566,HGDP01207,East Asia,Central/South Asia,East Asia,Oceania,America
567,HGDP01231,East Asia,Central/South Asia,East Asia,Oceania,Middle East
568,HGDP01243,East Asia,Central/South Asia,Oceania,Oceania,America
569,HGDP01299,Central/South Asia,Central/South Asia,Oceania,Oceania,America
570,HGDP01311,East Asia,Central/South Asia,East Asia,Middle East,Middle East
571,HGDP00311,Central/South Asia,Africa,Europe,East Asia,East Asia
572,HGDP00336,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
573,HGDP00388,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
574,HGDP00445,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
575,HGDP00974,East Asia,Central/South Asia,East Asia,Middle East,Middle East
576,HGDP00811,East Asia,Central/South Asia,East Asia,Middle East,Middle East
577,HGDP01096,East Asia,Central/South Asia,East Asia,Middle East,Middle East
578,HGDP01103,East Asia,Central/South Asia,East Asia,Middle East,Middle East
579,HGDP01188,East Asia,Central/South Asia,East Asia,Middle East,Middle East
580,HGDP01203,East Asia,Central/South Asia,East Asia,Oceania,America
581,HGDP01215,East Asia,Central/South Asia,East Asia,Oceania,America
582,HGDP01227,East Asia,Central/South Asia,East Asia,Oceania,Middle East
583,HGDP01239,East Asia,Central/South Asia,East Asia,Oceania,Middle East
584,HGDP01251,East Asia,Central/South Asia,East Asia,Oceania,Middle East
585,HGDP01307,East Asia,Central/South Asia,East Asia,Middle East,Middle East
586,HGDP01179,East Asia,Central/South Asia,East Asia,Middle East,Middle East
587,HGDP01190,East Asia,Central/South Asia,East Asia,Middle East,Middle East
588,HGDP01205,East Asia,Central/South Asia,East Asia,Oceania,America
589,HGDP01217,East Asia,Central/South Asia,East Asia,Oceania,America
590,HGDP01229,East Asia,Central/South Asia,East Asia,Oceania,America
591,HGDP01241,East Asia,Central/South Asia,East Asia,Oceania,America
592,HGDP01297,Central/South Asia,Central/South Asia,Oceania,Oceania,America
593,HGDP01309,East Asia,Central/South Asia,East Asia,Middle East,Middle East
594,HGDP01312,East Asia,Central/South Asia,East Asia,Middle East,Middle East
595,HGDP01323,East Asia,Central/South Asia,East Asia,Middle East,America
596,HGDP01335,East Asia,Central/South Asia,East Asia,Middle East,Middle East
597,HGDP01347,East Asia,Central/South Asia,East Asia,Middle East,Middle East
598,HGDP00946,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
599,HGDP00958,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
600,HGDP00747,East Asia,Central/South Asia,East Asia,America,Middle East
601,HGDP00759,East Asia,Central/South Asia,East Asia,America,Middle East
602,HGDP00769,East Asia,Central/South Asia,East Asia,America,Middle East
603,HGDP00712,East Asia,Central/South Asia,East Asia,Middle East,Middle East
604,HGDP00542,Oceania,Central/South Asia,Oceania,Middle East,America
605,HGDP00554,Oceania,Central/South Asia,Oceania,Middle East,Central/South Asia
606,HGDP00662,Oceania,Central/South Asia,Oceania,Middle East,Europe
607,HGDP01027,Oceania,Central/South Asia,Oceania,Middle East,Europe
608,HGDP00521,Europe,Middle East,Europe,Europe,America
609,HGDP00533,Europe,Middle East,Europe,Europe,Middle East
610,HGDP01361,Europe,Middle East,Europe,Europe,Middle East
611,HGDP01372,Europe,Middle East,Europe,Europe,Middle East
612,HGDP00667,Europe,Middle East,Europe,Africa,Europe
613,HGDP01066,Europe,Middle East,Europe,Africa,Europe
614,HGDP01078,Europe,Middle East,Europe,Africa,Europe
615,HGDP01172,Europe,Middle East,Europe,Europe,America
616,HGDP00794,Europe,Middle East,Europe,Europe,Middle East
617,HGDP00806,Europe,Middle East,Europe,Europe,Middle East
618,HGDP01313,East Asia,Central/South Asia,East Asia,Middle East,Middle East
619,HGDP01324,East Asia,Central/South Asia,East Asia,Middle East,Europe
620,HGDP01336,East Asia,Central/South Asia,East Asia,Middle East,Middle East
621,HGDP01348,East Asia,Central/South Asia,East Asia,Middle East,Middle East
622,HGDP00947,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
623,HGDP00959,East Asia,Central/South Asia,East Asia,Oceania,America
624,HGDP00748,East Asia,Central/South Asia,East Asia,America,Middle East
625,HGDP00760,East Asia,Central/South Asia,East Asia,America,Middle East
626,HGDP00770,East Asia,Central/South Asia,East Asia,Central/South Asia,Europe
627,HGDP00713,East Asia,Central/South Asia,East Asia,Middle East,Middle East
628,HGDP00543,Oceania,Central/South Asia,Oceania,Middle East,America
629,HGDP00555,Oceania,Central/South Asia,Oceania,Middle East,Central/South Asia
630,HGDP00663,Oceania,Central/South Asia,Oceania,Middle East,Europe
631,HGDP00522,Europe,Middle East,Europe,Europe,America
632,HGDP00534,Europe,Middle East,Europe,Europe,Europe
633,HGDP01220,East Asia,Central/South Asia,East Asia,Oceania,America
634,HGDP01362,Europe,Middle East,Europe,Europe,Middle East
635,HGDP01373,Europe,Middle East,Europe,Europe,Middle East
636,HGDP00668,Europe,Middle East,Europe,Africa,America
637,HGDP01067,Europe,Middle East,Europe,Africa,Europe
638,HGDP01079,Europe,Middle East,Europe,Africa,Europe
639,HGDP01173,Europe,Middle East,Europe,Europe,America
640,HGDP00795,Europe,Middle East,Europe,Europe,America
641,HGDP00807,Europe,Middle East,Europe,Europe,Middle East
642,HGDP01314,East Asia,Central/South Asia,East Asia,Middle East,Middle East
643,HGDP01325,East Asia,Central/South Asia,East Asia,Middle East,Europe
644,HGDP01337,East Asia,Central/South Asia,East Asia,Middle East,Middle East
645,HGDP01349,East Asia,Central/South Asia,East Asia,Middle East,Middle East
646,HGDP00948,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
647,HGDP00960,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
648,HGDP00749,East Asia,Central/South Asia,East Asia,America,Middle East
649,HGDP00761,East Asia,Central/South Asia,East Asia,America,Middle East
650,HGDP00771,East Asia,Central/South Asia,East Asia,America,Middle East
651,HGDP00714,East Asia,Central/South Asia,East Asia,Middle East,Middle East
652,HGDP00544,Oceania,Central/South Asia,Oceania,Middle East,Europe
653,HGDP00556,Oceania,Central/South Asia,Oceania,Middle East,Central/South Asia
654,HGDP00664,Oceania,Central/South Asia,Oceania,Middle East,Europe
655,HGDP00511,Europe,Middle East,Europe,Europe,Middle East
656,HGDP00523,Europe,Middle East,Europe,Europe,America
657,HGDP00535,Europe,Middle East,Europe,Europe,Middle East
658,HGDP01363,Europe,Middle East,Europe,Europe,America
659,HGDP01374,Europe,Middle East,Europe,Europe,Middle East
660,HGDP00669,Europe,Middle East,Europe,Africa,Europe
661,HGDP01068,Europe,Middle East,Europe,Africa,Europe
662,HGDP01147,Europe,Middle East,Europe,Europe,America
663,HGDP01174,Europe,Middle East,Europe,Europe,Europe
664,HGDP00796,Europe,Middle East,Europe,Europe,Middle East
665,HGDP00808,Europe,Middle East,Europe,Europe,Middle East
666,HGDP01315,East Asia,Central/South Asia,East Asia,Middle East,Middle East
667,HGDP01326,East Asia,Central/South Asia,East Asia,Middle East,Europe
668,HGDP01338,East Asia,Central/South Asia,East Asia,Middle East,Middle East
669,HGDP01350,East Asia,Central/South Asia,East Asia,Middle East,Middle East
670,HGDP00949,East Asia,Central/South Asia,Oceania,Oceania,America
671,HGDP00961,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
672,HGDP00750,East Asia,Central/South Asia,East Asia,America,Middle East
673,HGDP00762,East Asia,Central/South Asia,East Asia,America,Middle East
674,HGDP00772,East Asia,Central/South Asia,East Asia,America,Middle East
675,HGDP00715,East Asia,Central/South Asia,East Asia,Middle East,Middle East
676,HGDP00545,Oceania,Central/South Asia,Oceania,Middle East,America
677,HGDP00490,Oceania,Central/South Asia,Oceania,Middle East,Europe
678,HGDP00787,Oceania,Central/South Asia,Oceania,Middle East,Central/South Asia
679,HGDP00512,Europe,Middle East,Europe,Europe,America
680,HGDP00524,Europe,Middle East,Europe,Europe,America
681,HGDP00536,Europe,Middle East,Europe,Europe,America
682,HGDP00338,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
683,HGDP00392,Central/South Asia,Africa,Central/South Asia,East Asia,Africa
684,HGDP01023,East Asia,Central/South Asia,East Asia,Middle East,Middle East
685,HGDP00812,East Asia,Central/South Asia,East Asia,Middle East,Middle East
686,HGDP01287,East Asia,Central/South Asia,East Asia,Middle East,Middle East
687,HGDP00625,Middle East,East Asia,Middle East,Africa,Europe
688,HGDP01316,East Asia,Central/South Asia,East Asia,Middle East,Middle East
689,HGDP01327,East Asia,Central/South Asia,East Asia,Middle East,Middle East
690,HGDP01339,East Asia,Central/South Asia,East Asia,Middle East,Middle East
691,HGDP01351,East Asia,Central/South Asia,East Asia,Middle East,America
692,HGDP00950,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
693,HGDP00962,East Asia,Central/South Asia,East Asia,Oceania,Central/South Asia
694,HGDP00751,East Asia,Central/South Asia,East Asia,America,Middle East
695,HGDP00763,East Asia,Central/South Asia,East Asia,America,Middle East
